source_file,date_raw,time_raw,full_range_uscm,temp_c,spc_calculated_uscm,coupler_detached,coupler_attached,host_connected,stopped,end_of_file,stream,station,date,logger_serial,datetime,spc_uscm,nacl_mass_g,amonium_added_g,phophate_added_g,reach_length_m,reach_mean_width_m,addition_time,addition_datetime,background_spc
SpC_CD_091023.xlsx,2023-10-09T13:10:00Z,2023-10-09T13:10:00Z,448.8,27.2,376.5390964714455,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:10:00Z,429.88505747126436,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:10:10Z,2023-10-09T13:10:10Z,448.40000000000003,27.2,376.1837045564104,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:10:10Z,429.5019157088123,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:10:20Z,2023-10-09T13:10:20Z,448.40000000000003,27.2,376.16390898404154,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:10:20Z,429.5019157088123,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:10:30Z,2023-10-09T13:10:30Z,448,27.2,375.8085700455604,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:10:30Z,429.11877394636014,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:10:40Z,2023-10-09T13:10:40Z,447.6,27.2,375.45326642478204,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:10:40Z,428.735632183908,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:10:50Z,2023-10-09T13:10:50Z,447.20000000000005,27.2,375.0979981217065,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:10:50Z,428.35249042145597,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:11:00Z,2023-10-09T13:11:00Z,446.40000000000003,27.19,374.4790140214922,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:11:00Z,427.66813565817205,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:11:10Z,2023-10-09T13:11:10Z,446.40000000000003,27.2,374.38756746866335,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:11:10Z,427.58620689655174,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:11:20Z,2023-10-09T13:11:20Z,446,27.2,374.0324051186958,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:11:20Z,427.2030651340996,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:11:30Z,2023-10-09T13:11:30Z,446,27.21,373.94107927735126,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:11:30Z,427.12124114154375,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:11:40Z,2023-10-09T13:11:40Z,445.6,27.22,373.51449712329236,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:11:40Z,426.65645346610495,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:11:50Z,2023-10-09T13:11:50Z,445.6,27.21,373.56636972696714,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:11:50Z,426.73817276383835,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:12:00Z,2023-10-09T13:12:00Z,445.20000000000005,27.21,373.2113813355468,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:12:00Z,426.35510438613295,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:12:10Z,2023-10-09T13:12:10Z,445.20000000000005,27.21,373.19173079845933,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:12:10Z,426.35510438613295,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:12:20Z,2023-10-09T13:12:20Z,444.8,27.21,372.8367953734462,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:12:20Z,425.9720360084275,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:12:30Z,2023-10-09T13:12:30Z,444.40000000000003,27.21,372.4818952593712,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:12:30Z,425.5889676307221,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:12:40Z,2023-10-09T13:12:40Z,444,27.19,372.2696351814523,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:12:40Z,425.3688446062464,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:12:50Z,2023-10-09T13:12:50Z,444,27.2,372.17871783438284,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:12:50Z,425.28735632183907,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:13:00Z,2023-10-09T13:13:00Z,443.6,27.19,371.8950822946759,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:13:00Z,424.9856294309255,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:13:10Z,2023-10-09T13:13:10Z,443.6,27.21,371.7330411336136,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:13:10Z,424.82283087531124,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:13:20Z,2023-10-09T13:13:20Z,443.20000000000005,27.21,371.3782822632913,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:13:20Z,424.43976249760584,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:13:30Z,2023-10-09T13:13:30Z,442.8,27.2,371.0946360140036,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:13:30Z,424.13793103448273,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:13:40Z,2023-10-09T13:13:40Z,442.8,27.2,371.0750876655536,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:13:40Z,424.13793103448273,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:13:50Z,2023-10-09T13:13:50Z,442.90000000000003,27.16,371.4239529202526,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:13:50Z,424.5590490797547,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:14:00Z,2023-10-09T13:14:00Z,442.8,27.19,371.10708427981837,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:14:00Z,424.21919908028354,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:14:10Z,2023-10-09T13:14:10Z,442.40000000000003,27.2,370.6812877488215,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:14:10Z,423.7547892720307,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:14:20Z,2023-10-09T13:14:20Z,442.40000000000003,27.2,370.66175705922285,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:14:20Z,423.7547892720307,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:14:30Z,2023-10-09T13:14:30Z,442,27.21,370.23618034461424,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:14:30Z,423.29055736448953,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:14:40Z,2023-10-09T13:14:40Z,442,27.21,370.21667105127943,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:14:40Z,423.29055736448953,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:14:50Z,2023-10-09T13:14:50Z,442,27.21,370.1971617579447,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:14:50Z,423.29055736448953,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:15:00Z,2023-10-09T13:15:00Z,442,27.22,370.10676436570833,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:15:00Z,423.2094982765224,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:15:10Z,2023-10-09T13:15:10Z,441.20000000000005,27.22,369.41741761594136,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:15:10Z,422.443508234393,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:15:20Z,2023-10-09T13:15:20Z,441.20000000000005,27.25,369.1858528475318,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:15:20Z,422.2009569377991,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:15:30Z,2023-10-09T13:15:30Z,441.20000000000005,27.22,369.3784771095865,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:15:30Z,422.443508234393,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:15:40Z,2023-10-09T13:15:40Z,440.90000000000003,27.2,369.24927676098355,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:15:40Z,422.31800766283527,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:15:50Z,2023-10-09T13:15:50Z,440.5,27.2,368.8948340092087,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:15:50Z,421.9348659003831,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:16:00Z,2023-10-09T13:16:00Z,440.1,27.19,368.61104171722803,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:16:00Z,421.6324966468672,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:16:10Z,2023-10-09T13:16:10Z,440.1,27.19,368.59160884325195,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:16:10Z,421.6324966468672,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:16:20Z,2023-10-09T13:16:20Z,440.1,27.18,368.642810728948,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:16:20Z,421.71330011498657,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:16:30Z,2023-10-09T13:16:30Z,439.70000000000005,27.18,368.2883381170201,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:16:30Z,421.3300114986585,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:16:40Z,2023-10-09T13:16:40Z,440.1,27.19,368.53331022132363,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:16:40Z,421.6324966468672,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:16:50Z,2023-10-09T13:16:50Z,440.5,27.2,368.7781531488807,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:16:50Z,421.9348659003831,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:17:00Z,2023-10-09T13:17:00Z,440.1,27.21,368.3532859043336,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:17:00Z,421.47098257038886,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:17:10Z,2023-10-09T13:17:10Z,440.1,27.22,368.2633254571513,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:17:10Z,421.390271926465,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:17:20Z,2023-10-09T13:17:20Z,440.1,27.21,368.3144350446204,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:17:20Z,421.47098257038886,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:17:30Z,2023-10-09T13:17:30Z,440,27.240000000000002,367.99987155198085,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:17:30Z,421.1332312404288,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:17:40Z,2023-10-09T13:17:40Z,439.3,27.240000000000002,367.39503822717074,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:17:40Z,420.4632465543645,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:17:50Z,2023-10-09T13:17:50Z,438.90000000000003,27.21,367.25205198271226,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:17:50Z,420.3217774372726,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:18:00Z,2023-10-09T13:18:00Z,438.90000000000003,27.22,367.1623553753489,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:18:00Z,420.24128686327083,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:18:10Z,2023-10-09T13:18:10Z,438.5,27.2,366.9489233736944,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:18:10Z,420.0191570881226,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:18:20Z,2023-10-09T13:18:20Z,438.5,27.2,366.9295648578965,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:18:20Z,420.0191570881226,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:18:30Z,2023-10-09T13:18:30Z,438.90000000000003,27.2,367.2449020833456,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:18:30Z,420.4022988505747,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:18:40Z,2023-10-09T13:18:40Z,438.1,27.240000000000002,366.2754988635498,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:18:40Z,419.31470137825426,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:18:50Z,2023-10-09T13:18:50Z,438.5,27.22,366.7309793567262,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:18:50Z,419.85829184220603,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:19:00Z,2023-10-09T13:19:00Z,438.5,27.21,366.7818660694042,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:19:00Z,419.93870905956715,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:19:10Z,2023-10-09T13:19:10Z,438.90000000000003,27.22,367.02677409965304,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:19:10Z,420.24128686327083,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:19:20Z,2023-10-09T13:19:20Z,438.5,27.240000000000002,366.5325459118357,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:19:20Z,419.697549770291,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:19:30Z,2023-10-09T13:19:30Z,438.1,27.26,366.0387312852811,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:19:30Z,419.1542288557214,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:19:40Z,2023-10-09T13:19:40Z,438,27.27,365.8658568576426,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:19:40Z,418.97838148077295,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:19:50Z,2023-10-09T13:19:50Z,438,27.29,365.70661647856906,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:19:50Z,418.8181296615031,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:20:00Z,2023-10-09T13:20:00Z,438,27.32,365.4776302251487,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:20:00Z,418.57798165137615,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:20:10Z,2023-10-09T13:20:10Z,437.20000000000005,27.310000000000002,364.8605706662168,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:20:10Z,417.89332823551905,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:20:20Z,2023-10-09T13:20:20Z,437.20000000000005,27.330000000000002,364.7018714475307,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:20:20Z,417.7336136059622,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:20:30Z,2023-10-09T13:20:30Z,436.8,27.32,364.41860393654736,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:20:30Z,417.4311926605505,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:20:40Z,2023-10-09T13:20:40Z,436.40000000000003,27.330000000000002,363.9960945280931,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:20:40Z,416.9692337091535,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:20:50Z,2023-10-09T13:20:50Z,436.40000000000003,27.36,363.76833368102893,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:20:50Z,416.7303284950344,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:21:00Z,2023-10-09T13:21:00Z,436.40000000000003,27.310000000000002,364.0968127780967,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:21:00Z,417.128656088702,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:21:10Z,2023-10-09T13:21:10Z,436.40000000000003,27.310000000000002,364.0775874843396,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:21:10Z,417.128656088702,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:21:20Z,2023-10-09T13:21:20Z,436.90000000000003,27.27,364.7543951640496,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:21:20Z,417.92615266883496,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:21:30Z,2023-10-09T13:21:30Z,436.5,27.3,364.1921774843598,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:21:30Z,417.3040152963671,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:21:40Z,2023-10-09T13:21:40Z,436.5,27.29,364.2425889628528,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:21:40Z,417.3838209982788,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:21:50Z,2023-10-09T13:21:50Z,436.8,27.330000000000002,364.1950808846233,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:21:50Z,417.3514236575578,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:22:00Z,2023-10-09T13:22:00Z,436.5,27.3,364.13447735638005,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:22:00Z,417.3040152963671,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:22:10Z,2023-10-09T13:22:10Z,436.40000000000003,27.310000000000002,363.9622357217966,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:22:10Z,417.128656088702,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:22:20Z,2023-10-09T13:22:20Z,436.1,27.3,363.76236019375955,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:22:20Z,416.92160611854683,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:22:30Z,2023-10-09T13:22:30Z,436.1,27.310000000000002,363.67360838006533,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:22:30Z,416.84190403364556,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:22:40Z,2023-10-09T13:22:40Z,436.1,27.26,364.0023243511062,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:22:40Z,417.2407194795254,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:22:50Z,2023-10-09T13:22:50Z,435.70000000000005,27.3,363.37111540566673,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:22:50Z,416.5391969407266,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:23:00Z,2023-10-09T13:23:00Z,435.70000000000005,27.310000000000002,363.282456007188,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:23:00Z,416.4595679602371,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:23:10Z,2023-10-09T13:23:10Z,434.90000000000003,27.26,362.9431801898914,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:23:10Z,416.09261385380785,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:23:20Z,2023-10-09T13:23:20Z,434.90000000000003,27.26,362.9240026469085,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:23:20Z,416.09261385380785,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:23:30Z,2023-10-09T13:23:30Z,435.3,27.29,363.0302089092184,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:23:30Z,416.23637406769933,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:23:40Z,2023-10-09T13:23:40Z,434.90000000000003,27.29,362.6774515497203,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:23:40Z,415.85389175750623,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:23:50Z,2023-10-09T13:23:50Z,434.5,27.26,362.53272297724436,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:23:50Z,415.70991197856864,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:24:00Z,2023-10-09T13:24:00Z,434.5,27.25,362.5829436590728,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:24:00Z,415.7894736842106,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:24:10Z,2023-10-09T13:24:10Z,434.1,27.25,362.23000445585836,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:24:10Z,415.40669856459334,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:24:20Z,2023-10-09T13:24:20Z,434.1,27.26,362.14154913904315,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:24:20Z,415.3272101033295,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
SpC_CD_091023.xlsx,2023-10-09T13:24:30Z,2023-10-09T13:24:30Z,434.1,27.240000000000002,362.26104485440646,NA,NA,NA,NA,NA,CD,NA,2023-10-09,20835561,2023-10-09T16:24:30Z,415.4862174578867,1755,46,89,165,5.49,12:24:00,2023-10-09T15:24:00Z,416.6
