event_id,stream,date,station,slug_label,time_since_release_s,source,solute,spc_uscm,spc_corr_uscm,nacl_mgL,nacl_mgL_grab,conc_ugL,background_ugL,conc_corr_ugL,conc_corr_coprec_ugL,reach_length_m,reach_mean_width_m,discharge_Ls,water_velocity_ms,stream_depth_m,discharge_source,discharge_method,nacl_mass_g,amonium_added_g,phophate_added_g,ph,temp_c,has_logger,has_nutrients,flag_discharge_invalid,flag_mixing_incomplete,flag_no_baseline,flag_weak_signal
RC_20231007_single,RC,2023-10-07,,,1540,logger,,385.2459016393443,4.794324537319767,2.2109459093058463,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1550,logger,,384.2328237244429,3.778094935041622,1.7423024821488593,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1560,logger,,384.2328237244429,3.774943247664908,1.740849053149901,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1570,logger,,384.2328237244429,3.771791560288193,1.7393956241509427,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1580,logger,,383.8644317553878,3.400247903856382,1.5680549230945051,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1590,logger,,384.2328237244429,3.765488185534764,1.7364887661530262,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1600,logger,,383.7937384898711,3.3232512635862577,1.5325472294641749,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1610,logger,,383.7937384898711,3.320099576209543,1.5310938004652166,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1620,logger,,383.8644317553878,3.387641154349524,1.562241207098672,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1630,logger,,383.4254143646409,2.94547207622594,1.3583309572002782,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1640,logger,,383.4960397863328,3.012945810541055,1.3894470770433025,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1650,logger,,383.1276478172777,2.6414021541093007,1.2181063759868909,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1660,logger,,383.4254143646409,2.936017014095796,1.3539706702034031,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1670,logger,,383.4254143646409,2.9328653267190816,1.3525172412044448,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1680,logger,,383.1276478172777,2.631947091979157,1.213746088990016,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1690,logger,,383.0570902394106,2.5582378267353647,1.179754397939454,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1700,logger,,383.1276478172777,2.625643717225728,1.2108392309920994,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1710,logger,,383.0570902394106,2.551934451981936,1.1768475399415377,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1720,logger,,383.0570902394106,2.548782764605221,1.1753941109425792,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1730,logger,,382.68876611418045,2.1773069519983324,1.0040846966765988,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1740,logger,,382.3421101086356,1.8274992590767736,0.8427677308165858,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1750,logger,,382.6183023384275,2.100539801491948,0.9686828343162251,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1760,logger,,382.68876611418045,2.167851889868132,0.9997244096796978,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1770,logger,,382.6183023384275,2.094236426738462,0.9657759763182824,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1780,logger,,382.6183023384275,2.0910847393617478,0.964322547319324,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1790,logger,,382.6183023384275,2.0879330519850328,0.9628691183203656,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1800,logger,,382.6183023384275,2.084781364608318,0.9614156893214074,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1810,logger,,381.9738538022464,1.4371811410505302,0.6627690178257214,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1820,logger,,381.9738538022464,1.4340294536738156,0.6613155888267631,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1830,logger,,381.9738538022464,1.430877766297101,0.6598621598278048,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1840,logger,,381.9738538022464,1.4277260789203865,0.6584087308288465,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1850,logger,,381.9738538022464,1.424574391543672,0.6569553018298881,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1860,logger,,381.9738538022464,1.4214227041669574,0.6555018728309299,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1870,logger,,381.9738538022464,1.4182710167902428,0.6540484438319716,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1880,logger,,381.9738538022464,1.4151193294135282,0.6525950148330133,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1890,logger,,381.9738538022464,1.4119676420368137,0.6511415858340549,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1900,logger,,381.9035346097202,1.3384967621339,0.6172598283289072,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1910,logger,,381.9035346097202,1.3353450747571856,0.615806399329949,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1920,logger,,381.9035346097202,1.332193387380471,0.6143529703309906,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1930,logger,,381.9035346097202,1.3290417000037564,0.6128995413320323,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1940,logger,,381.9738538022464,1.3962092051532409,0.6438744408392634,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1950,logger,,381.9738538022464,1.3930575177765263,0.6424210118403051,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1960,logger,,381.9738538022464,1.3899058303998115,0.6409675828413468,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1970,logger,,381.9035346097202,1.3164349504968982,0.607085825336199,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1980,logger,,381.9035346097202,1.3132832631201836,0.6056323963372408,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,1990,logger,,381.9035346097202,1.310131575743469,0.6041789673382825,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2000,logger,,381.53534609720174,0.9387913758482682,0.4329320920948115,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2010,logger,,381.3949208686051,0.7952144598748987,0.3667203051014484,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2020,logger,,381.3949208686051,0.7920627724981841,0.3652668761024901,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2030,logger,,381.9035346097202,1.297524826236554,0.598365251342423,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2040,logger,,381.53534609720174,0.9261846263413532,0.427118376098952,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2050,logger,,381.3949208686051,0.7826077103679836,0.3609065891055889,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2060,logger,,381.16715758468337,0.5516927390695514,0.2544180718565752,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2070,logger,,381.0268678689732,0.4082513359826976,0.1882687778504448,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2080,logger,,381.3949208686051,0.7731526482378399,0.356546302108714,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2090,logger,,381.0268678689732,0.4019479612292684,0.1853619198525282,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2100,logger,,381.3949208686051,0.7668492734844108,0.3536394441107974,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2110,logger,,381.3949208686051,0.7636975861076962,0.352186015111839,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2120,logger,,380.95676172953085,0.3223867596567515,0.1486715556965478,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2130,logger,,381.0268678689732,0.3893412117224102,0.1795482038566949,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2140,logger,,381.3949208686051,0.7542425239775525,0.3478257281149641,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2150,logger,,381.0268678689732,0.3830378369689811,0.1766413458587783,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2160,logger,,381.0268678689732,0.3798861495922665,0.17518791685982,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2170,logger,,381.3949208686051,0.7447874618474088,0.3434654411180892,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2180,logger,,381.3247470101196,0.6714619159852191,0.3096507057138276,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2190,logger,,381.0268678689732,0.3704310874621228,0.170827629862945,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2200,logger,,380.95676172953085,0.297173260643035,0.1370441237048814,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2210,logger,,381.3247470101196,0.6620068538550754,0.3052904187169527,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2220,logger,,381.3247470101196,0.6588551664783608,0.3038369897179944,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2230,logger,,380.95676172953085,0.2877181985128914,0.1326838367080064,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2240,logger,,380.95676172953085,0.2845665111361768,0.1312304077090481,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2250,logger,,380.95676172953085,0.2814148237594622,0.1297769787100898,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2260,logger,,381.0268678689732,0.3483692758251209,0.1606536268702369,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2270,logger,,381.3247470101196,0.643096729594788,0.2965698447232028,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2280,logger,,381.3247470101196,0.6399450422180735,0.2951164157242445,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2290,logger,,381.2545989698308,0.5666453145525452,0.2613135866137371,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2300,logger,,381.2545989698308,0.5634936271757738,0.2598601576147527,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2310,logger,,380.88668138337016,0.1924243533384242,0.0887382223611943,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2320,logger,,380.88668138337016,0.1892726659617096,0.087284793362236,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2330,logger,,381.2545989698308,0.5540385650456301,0.2554998706178777,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2340,logger,,380.88668138337016,0.1829692912082805,0.0843779353643194,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2350,logger,,380.88668138337016,0.1798176038315659,0.0829245063653611,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2360,logger,,380.88668138337016,0.1766659164548514,0.0814710773664028,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2370,logger,,381.2545989698308,0.5414318155387718,0.2496861546220444,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2380,logger,,380.88668138337016,0.1703625417014223,0.0785642193684862,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2390,logger,,381.2545989698308,0.5351284407853427,0.2467792966241278,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2400,logger,,381.2545989698308,0.5319767534086282,0.2453258676251695,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2410,logger,,380.95676172953085,0.2309878257319724,0.1065221147267306,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2420,logger,,381.1844767334928,0.4555511423171765,0.2100815092398468,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2430,logger,,380.88668138337016,0.1546041048178494,0.0712970743736946,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2440,logger,,381.2545989698308,0.5193700039017699,0.2395121516293363,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2450,logger,,380.81662681625903,0.0782461629532917,0.036083922261377,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2460,logger,,381.55232665072657,0.8107943100441162,0.3739050932256345,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2470,logger,,380.81662681625903,0.0719427881998626,0.0331770642634604,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2480,logger,,381.1844767334928,0.4366410180568891,0.2013609352460969,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2490,logger,,381.1844767334928,0.4334893306801746,0.1999075062471386,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2500,logger,,380.81662681625903,0.0624877260697189,0.0288167772665855,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2510,logger,,380.81662681625903,0.0593360386930044,0.0273633482676272,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
RC_20231007_single,RC,2023-10-07,,,2520,logger,,380.74659801397576,-0.0138444509669852,0.0,,,,,,150,7.866,501.39555270237736,0.1724137931034483,0.3697043231215088,logger,logger_trapz_truepeak,4752.0,102.0,196.0,8.24,28.8,True,True,False,False,False,False
