event_id,stream,date,station,slug_label,datetime,time_since_release_s,full_range_uscm,temp_c,spc_uscm,background_spc_probe,logger_serial,source_file,trimmed_file,flag_no_pre_release,flag_peak_at_edge,flag_truncated_tail,flag_logging_gap,flag_na_present,background_drift_uscm,background_anchor_end,background_start_src,spc_corr_uscm,nacl_mgL
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:32:34Z,2074,473.5,29.17,437.0500276906036,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.9735944716741,post_peak_min,pre_release,40.07643321892948,18.4816078668083
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:33:04Z,2104,472.4,29.18,435.95422665190114,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.86384125997705,post_peak_min,pre_release,39.09038539192409,18.02688303695432
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:33:34Z,2134,471.6,29.17,435.2962894591102,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.75408804828004,post_peak_min,pre_release,38.54220141083016,17.774083060417023
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:34:04Z,2164,470.4,29.17,434.1886653129038,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.644334836583,post_peak_min,pre_release,37.544330476320795,17.313905898129622
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:34:34Z,2194,469.2000000000001,29.16,433.16100443131467,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.534581624886,post_peak_min,pre_release,36.62642280642865,16.89060451498983
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:35:04Z,2224,467.2000000000001,29.16,431.3146233382571,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.424828413189,post_peak_min,pre_release,34.88979492506809,16.089742937849476
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:35:34Z,2254,466,29.17,430.12737677681366,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.31507520149194,post_peak_min,pre_release,33.812301575321726,15.592847182173792
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:36:04Z,2284,465.6,29.18,429.6788482834995,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.2053219897949,post_peak_min,pre_release,33.473526293704595,15.436617912078516
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:36:34Z,2314,463.6,29.18,427.83314876338136,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,396.0955687780979,post_peak_min,pre_release,31.737579985283446,14.636070648433329
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:37:04Z,2344,462.4,29.19,426.646982838162,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.9858155664009,post_peak_min,pre_release,30.661167271761087,14.139673237878071
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:37:34Z,2374,460.5,29.18,424.9723145071983,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.8760623547039,post_peak_min,pre_release,29.0962521524944,13.417998546392164
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:38:04Z,2404,459.3,29.18,423.8648947951274,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.7663091430069,post_peak_min,pre_release,28.098585652120505,12.95791566074624
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:38:34Z,2434,458.5,29.19,423.0485329396567,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.6565559313098,post_peak_min,pre_release,27.391977008346885,12.63205672519224
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:39:04Z,2464,456.1,29.17,420.98947757061103,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.5468027196128,post_peak_min,pre_release,25.44267485099823,11.733118491611492
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:39:34Z,2494,455.7000000000001,29.17,420.6202695218756,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.4370495079158,post_peak_min,pre_release,25.18322001395984,11.613468558417706
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:40:04Z,2524,453.7000000000001,29.18,418.6969361387967,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.3272962962188,post_peak_min,pre_release,23.369639842577897,10.77711974016338
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:40:34Z,2554,452.2000000000001,29.17,417.3896990954403,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.21754308452176,post_peak_min,pre_release,22.172156010918513,10.224889293839171
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:41:04Z,2584,451.4,29.17,416.65128299796936,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,395.1077898728247,post_peak_min,pre_release,21.543493125144664,9.934975746098587
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:41:34Z,2614,449.8,29.17,415.1744508030274,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.9980366611277,post_peak_min,pre_release,20.176414141899727,9.304534969264337
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:42:04Z,2644,448.6,29.17,414.0668266568211,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.8882834494307,post_peak_min,pre_release,19.17854320739042,8.844357806976959
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:42:34Z,2674,447.4,29.17,412.9592025106147,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.77853023773366,post_peak_min,pre_release,18.180672272881054,8.384180644689554
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:43:04Z,2704,446.2000000000001,29.17,411.85157836440834,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.66877702603665,post_peak_min,pre_release,17.18280133837169,7.924003482402149
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:43:34Z,2734,444.7000000000001,29.18,410.3912882982651,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.55902381433964,post_peak_min,pre_release,15.832264483925485,7.301191257142593
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:44:04Z,2764,443.9,29.18,409.6530084902178,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.44927060264257,post_peak_min,pre_release,15.203737887575244,7.011340560496311
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:44:34Z,2794,442.3,29.17,408.25179988923753,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.33951739094556,post_peak_min,pre_release,13.912282498291972,6.415774284629827
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:45:04Z,2824,441.9,29.18,407.8073089700997,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.22976417924855,post_peak_min,pre_release,13.577544790851164,6.261406978204132
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:45:34Z,2854,440.7000000000001,29.18,406.69988925802886,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.12001096755154,post_peak_min,pre_release,12.579878290477325,5.801324092558232
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:46:04Z,2884,439.1,29.18,405.2233296419344,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,394.0102577558545,post_peak_min,pre_release,11.213071886079888,5.171009017912715
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:46:34Z,2914,438.7000000000001,29.18,404.8541897379107,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.9005045441575,post_peak_min,pre_release,10.953685193753188,5.051390510266026
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:47:04Z,2944,437.1,29.18,403.37763012181625,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.79075133246045,post_peak_min,pre_release,9.586878789355808,4.421075435620535
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:47:34Z,2974,436.3,29.2,402.4907749077491,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.68099812076343,post_peak_min,pre_release,8.809776786985651,4.062707853309516
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:48:04Z,3004,436.3,29.24,402.1939528023599,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.5712449090664,post_peak_min,pre_release,8.622707893293466,3.9764393493633214
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:48:34Z,3034,434.4,29.19,400.81195792581656,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.4614916973694,post_peak_min,pre_release,7.3504662284471465,3.3897336554444575
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:49:04Z,3064,434.4,29.22,400.590188122464,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.3517384856724,post_peak_min,pre_release,7.238449636791586,3.3380761960531706
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:49:34Z,3094,432.8,29.2,399.26199261992616,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.24198527397533,post_peak_min,pre_release,6.02000734595083,2.776180567651339
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:50:04Z,3124,436.7000000000001,29.19,402.93412068647353,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.1322320622783,post_peak_min,pre_release,9.801888624195215,4.520229156045241
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:50:34Z,3154,435.9,29.22,401.9734415344891,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,393.0224788505813,post_peak_min,pre_release,8.95096268390779,4.127817000348232
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:51:04Z,3184,435.2000000000001,29.2,401.4760147601476,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.9127256388843,post_peak_min,pre_release,8.563289121263324,3.949037847872673
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:51:34Z,3214,434,29.19,400.4428861413545,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.8029724271873,post_peak_min,pre_release,7.639913714167221,3.5232149685116414
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:52:04Z,3244,434,29.2,400.3690036900369,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.6932192154903,post_peak_min,pre_release,7.675784474546617,3.5397570924974433
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:52:34Z,3274,432.8,29.19,399.33567078796824,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.5834660037932,post_peak_min,pre_release,6.752204784175035,3.113840006065375
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:53:04Z,3304,432.4,29.19,398.9665990035062,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.4737127920962,post_peak_min,pre_release,6.492886211409996,2.9942529123676223
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:53:34Z,3334,431.6,29.18,398.30195644149137,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.3639595803992,post_peak_min,pre_release,5.937996861092188,2.7383606944644123
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:54:04Z,3364,431.6,29.2,398.1549815498155,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.25420636870217,post_peak_min,pre_release,5.900775181113318,2.721195581747036
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:54:34Z,3394,430.4,29.19,397.12124008119577,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.14445315700516,post_peak_min,pre_release,4.9767869241906055,2.295090081172815
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:55:04Z,3424,430,29.19,396.75216829673366,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,392.0346999453081,post_peak_min,pre_release,4.717468351425566,2.1755029874750624
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:55:34Z,3454,429.2000000000001,29.19,396.0140247278096,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.9249467336111,post_peak_min,pre_release,4.089077994198533,1.8857151187266012
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:56:04Z,3484,428.5,29.19,395.3681491050009,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.81519352191407,post_peak_min,pre_release,3.5529555830868276,1.6384774437407383
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:56:34Z,3514,428.5,29.19,395.3681491050009,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.70544031021706,post_peak_min,pre_release,3.662708794783839,1.6890911250937204
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:57:04Z,3544,428.5,29.19,395.3681491050009,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.59568709852005,post_peak_min,pre_release,3.7724620064808505,1.7397048064467024
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:57:34Z,3574,430,29.2,396.67896678966787,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.48593388682303,post_peak_min,pre_release,5.193032902844834,2.394813860443021
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:58:04Z,3604,429.6,29.19,396.3830965122716,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.37618067512597,post_peak_min,pre_release,5.006915837145641,2.308984300542247
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:58:34Z,3634,429.6,29.2,396.309963099631,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.26642746342895,post_peak_min,pre_release,5.043535636202023,2.3258718504552887
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:59:04Z,3664,428.8,29.2,395.5719557195572,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.15667425173194,post_peak_min,pre_release,4.4152814678252525,2.0361467864208254
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T18:59:34Z,3694,423.7000000000001,29.2,390.8671586715867,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,391.04692104003493,post_peak_min,pre_release,-0.17976236844822324,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:00:04Z,3724,422.5,29.2,389.760147601476,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.9371678283379,post_peak_min,pre_release,-1.1770202268619414,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:00:34Z,3754,426.5,29.2,393.450184501845,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.8274146166409,post_peak_min,pre_release,2.622769885204093,1.2095139374908344
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:01:04Z,3784,425.7000000000001,29.22,392.56731833271857,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.71766140494384,post_peak_min,pre_release,1.8496569277747312,0.8529859391556672
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:01:34Z,3814,414.2000000000001,29.22,381.962375507193,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.60790819324683,post_peak_min,pre_release,-8.645532686053855,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:02:04Z,3844,410.7000000000001,29.22,378.7347842124678,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-11.76337076908203,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:02:34Z,3874,425.7000000000001,29.2,392.7121771217712,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,2.2140221402214024,1.0210162361623616
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:03:04Z,3904,425.7000000000001,29.2,392.7121771217712,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,2.2140221402214024,1.0210162361623616
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:03:34Z,3934,423.3,29.2,390.4981549815498,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,0,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:04:04Z,3964,422.1,29.22,389.2475101438584,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-1.250644837691425,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:04:34Z,3994,422.9,29.22,389.9852452969384,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-0.5129096846114294,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:05:04Z,4024,424.1,29.22,391.09184802655847,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,0.5936930450086493,0.2737868909431437
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:05:34Z,4054,424.1,29.22,391.09184802655847,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,0.5936930450086493,0.2737868909431437
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:06:04Z,4084,421.7000000000001,29.22,388.8786425673184,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-1.6195124142313944,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:06:34Z,4114,423.3,29.22,390.3541128734784,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-0.14404210807140316,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:07:04Z,4144,423.3,29.23,390.282131661442,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-0.21602332010780856,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:07:34Z,4174,422.9,29.22,389.9852452969384,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-0.5129096846114294,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:08:04Z,4204,422.9,29.23,389.9133321040015,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-0.5848228775483335,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:08:34Z,4234,422.1,29.23,389.1757329891204,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-1.3224219924294403,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:09:04Z,4264,425.7000000000001,29.23,392.4949290060852,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,1.996774024535398,0.9208303123807196
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:09:34Z,4294,425.7000000000001,29.23,392.4949290060852,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,1.996774024535398,0.9208303123807196
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:10:04Z,4324,425.7000000000001,29.24,392.42256637168146,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,1.9244113901316382,0.8874596322617161
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:10:34Z,4354,425.3,29.24,392.0538348082596,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,1.5556798267097633,0.7174157532056478
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:11:04Z,4384,424.9,29.23,391.75732989120417,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,1.259174909654348,0.5806798421612895
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:11:34Z,4414,424.9,29.23,391.75732989120417,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,1.259174909654348,0.5806798421612895
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:12:04Z,4444,424.1,29.24,390.9476401179941,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,0.4494851364443093,0.20728411603752123
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:12:34Z,4474,420.9,29.24,387.9977876106195,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-2.5003673709302916,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:13:04Z,4504,423.7000000000001,29.24,390.5789085545723,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,0.08075357302249131,0.03724023698147907
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:13:34Z,4534,423.3,29.24,390.2101769911504,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,-0.2879779903994404,0
CB_20230907_single,CB,2023-09-07,NA,NA,2023-09-07T19:14:04Z,4564,424.1,29.25,390.8755760368664,365,20835561,SpC_CB_070923.xlsx,slug_CB_20230907.csv,FALSE,FALSE,TRUE,FALSE,FALSE,390.4981549815498,post_peak_min,pre_release,0.37742105531657444,0.17405111644873614
